id,amount,date
1c6259be22ff935ca50723aec56e3ec3,4811.0,2024-04-23
1c669900f25d1d8a909541a0e7d0e5b2,13023.0,2024-04-28
1c6830d153480572150c00916b5f73fc,3067.0,2024-04-27
1c6d30578b3077ea58caabdd0d96dbdf,1748.0,2024-04-28
1c76f58ca8cc90c9b7cd8b17b64fccf6,6418.0,2024-04-23
1c77e261fd3e0a31a984c793239d4dd2,6760.0,2024-04-26
1c78ff3c8f3accb674c3f9f58749b69a,2968.0,2024-04-26
1c7ec56e03ec6e23968c14f69c3bc479,5685.0,2024-04-26
1c7ef1685b08d577fdb96d72c64d89ba,4534.0,2024-04-26
1c836e1b97f2c1668947f5b81c974468,4416.0,2024-04-26
1c87d001ca498aba8b7fb02919b59cc9,7900.0,2024-04-28
1c8f979b1a08a3715a76573baddd79e4,4644.0,2024-04-23
1c91367b754a6d4fc2ee7fffb8bf4016,3923.0,2024-04-29
1c9a5584cb885406a1fd320aa5c0edd0,9761.0,2024-04-28
1c9a94a3682f0cc8958ac27f2fcd2aa0,5053.0,2024-04-26
1ca017d5093a5c54ce7ea0af5edbe412,2452.0,2024-04-28
1ca4c58d0feb9c4808d198ee04d31bbf,5761.0,2024-04-24
1ca614b39598ad223057bd9cc6112556,10463.0,2024-04-29
1ca6a7d9410d27e32cb2f2f451f3b280,11714.0,2024-04-29
1cae278e3fa1c3d6d7a175bc98543939,2722.0,2024-04-27
1cb18558eefd9365194c4c39dc1ac10b,3953.0,2024-04-24
1cb38c2629211a9ed5f367f05f0f86fe,5621.0,2024-04-29
1cc6e7d5a1136a9f99b253c0926e2254,3216.0,2024-04-28
1cc89f52c8c05d5d751a01d05f14bd9e,3732.0,2024-04-27
1ccc5c72cca77e9981a9a197f5aefc33,9781.0,2024-04-26
1cd0a49296cd0c55bbc6aacccb03f38e,5141.0,2024-04-26
1cd5b359711d07e361519b7b5e240943,4469.0,2024-04-27
1cdbff09860d23d12cf21fc07bca408a,2104.0,2024-04-27
1cdd5bef40a5b3c1226b796fd4baba6e,2587.0,2024-04-29
1ce00f277650d458f34c641a0487f9fb,8613.0,2024-04-24
1ceb120fdf1ae64516eda925c7b047f2,5065.0,2024-04-26
1cef1085de735a96b8194a4b8505f15c,7561.0,2024-04-24
1cef3f262a4764ee4e9af3279ee5f96e,3703.0,2024-04-29
1cf0b1979b5e01c4255d85e36a00210e,2636.0,2024-04-26
1cf865a1d92d2fd7d7bcc49a246fc6f9,6453.0,2024-04-27
1cfad47182afda7859e9a2ebd570863f,3361.0,2024-04-29
1d004590905d45e8654c19b4dd6d3826,3913.0,2024-04-28
1d0171cfc9f502fdc4414a92843469ed,3999.0,2024-04-26
1d04077f5ec3f92f9c475db18d4e92ca,4283.0,2024-04-27
1d07543b81274dd18f074a5e19114633,4908.0,2024-04-28
1d07b7273f79338496fb0a325f4bb342,6876.0,2024-04-26
1d08a1ca1cf6a8c5f02d6c001068bc62,5157.0,2024-04-24
1d0bb25fea52d6ef6109ae67c2eaf8ee,2025.0,2024-04-25
1d12fad93078c40aa9a222fc02456fd5,9278.0,2024-04-23
1d148ee407051cd998033c2ab1151418,6041.0,2024-04-28
1d169d70cad91c57dd414fd955920d6e,4302.0,2024-04-28
1d1af56676e476edf8726e13438a4404,3775.0,2024-04-26
1d1b36129e6296b3f5473346f0736e76,9410.0,2024-04-29
1d207b50f73f9e283b48a6a10c9b86f4,2407.0,2024-04-25
1d25438c1ae74aa3fe6f014385cdbb8c,1931.0,2024-04-27
1d29127103fe2664a7ae274c3db12f98,4684.0,2024-04-27
1d2968111a5470f6de1ebe7efb95b740,12718.0,2024-04-24
1d2ac1432d08099c4da9f7703b329300,6148.0,2024-04-26
1d2bc867b0f130695f3831c3f36e5f9b,4475.0,2024-04-29
1d2e4e694efbc0caa2cf531fc878a12f,7859.0,2024-04-24
1d311585848aa1ff777221a1ae6effd8,6397.0,2024-04-25
1d34407a8dc6e590abecc0cdca5d86b7,4950.0,2024-04-23
1d390bc501e2ed014b0c86cd7b3c4a9f,2688.0,2024-04-25
1d3e711895a2b94b32a801c7abdd3e6d,5044.0,2024-04-24
1d42bbf77092f3b05eaccb66991c72dc,12212.0,2024-04-26
1d43658c59f45092d2e757d885533571,4176.0,2024-04-26
1d45962ce61d3f9b3edc115978307878,5483.0,2024-04-27
1d4b4546e6d45be0d4d3e5c1208af8cc,6242.0,2024-04-24
1d53fb6c010c3cfe5e5cfdc00b21830b,7547.0,2024-04-27
1d589b454a8423c18232f488cc64d3a6,7527.0,2024-04-23
1d5aa3067a63c8ac1e761f67364da77b,3275.0,2024-04-29
1d5b959dbbddcf207b264cb1e036fc2d,5354.0,2024-04-29
1d5b9c2ba34c92133f20040b574ee968,5897.0,2024-04-24
1d5bddc724bb6f3d27b2a8d861f44667,5865.0,2024-04-27
1d5ceea681d3b073e6a55e21fd87ed10,4349.0,2024-04-28
1d5e62fdc03284ce44352d8f16f90772,4464.0,2024-04-25
1d6040ef56e947baef429387f65f1dfc,3819.0,2024-04-23
1d619c7c92f800a87788fb6a6cd404a6,4480.0,2024-04-26
1d63b25c0a33b59dfe51aae00a127e8b,4392.0,2024-04-27
1d6625170ab4c7ddf31a8935e94bc461,2232.0,2024-04-23
1d69abcb9520ee5caaf4799402473eb0,3078.0,2024-04-24
1d6dde0b9b360b26ac3285146b2a48f8,2332.0,2024-04-25
1d7260ca4bac520a8c1ad5c6870340b2,6168.0,2024-04-23
1d7486b992ff3483b15a6b3a29dead21,7684.0,2024-04-23
1d76748fd7239b62894ff736ff6ce443,5052.0,2024-04-25
1d7acff1243979b273ac117b5ce6149a,4743.0,2024-04-28
1d7b5dba0d325ce5496eddef02be54cf,10717.0,2024-04-26
1d7bd2bc7c18347f437792666e8891d8,9988.0,2024-04-29
1d7f952ba94cb7cd2726f3bb3d1982ee,4517.0,2024-04-24
1d86acd4fddbed85a1fae786b3387a57,19744.0,2024-04-28
1d897adc08a1d9ee2529a5d8efd7df24,2494.0,2024-04-24
1d8a931687088e04c736a452ee5a8177,5362.0,2024-04-24
1d8aca47356c08f0228e724a8ade1ea8,4748.0,2024-04-25
1d8cd21c72031e4f8d0425f5f4393f19,5984.0,2024-04-23
1d8d4f7f611e4ef67ea6ccecf801a110,3283.0,2024-04-28
1d8dd3928332c3d773f99eab529a1f0d,5301.0,2024-04-23
1d8f2c11e19269282ffccc5913154a31,4958.0,2024-04-26
1d97abc00d3c0931d62bb93717be58c6,7010.0,2024-04-25
1d99d47dada7b42f77f15cc96e5f2944,5064.0,2024-04-28
1d9d74b55dc6f86b619d33cc2a8a036c,8829.0,2024-04-27
1da72d8112b61c5b4f2f8e25018635f7,7684.0,2024-04-26
1db4cd41b41dba3dd3158e512b5495f1,7753.0,2024-04-27
1dbdc190ceaaa69a2101be41422a4049,2585.0,2024-04-25
1dcb80c63c9de10fb0f482da8c53e433,2279.0,2024-04-26
1dd065af8ff0880902a75d9738946951,3395.0,2024-04-24
1dd2f9a61a7e1c94c2505fbae117e517,10642.0,2024-04-25
1dd3a459043db352b0556bc47beb7fd3,3494.0,2024-04-23
1dd7ae0ef240ce2122369fd1cf87fe95,7709.0,2024-04-29
1dd8f99efe229c9748f4d10f91333201,4499.0,2024-04-25
1dda69daeb408574312b3957dea80508,4649.0,2024-04-27
1de1988972821a16c6901fa73b8dc71a,7226.0,2024-04-24
1de6d82259a20564d4b8909c26c8aa28,4854.0,2024-04-24
1de840b4bd5e78aaaf0f17e48f0eb3fd,3451.0,2024-04-24
1de97897cdb1ef8bc6bc195df6b5d1d3,4166.0,2024-04-28
1deb8e5fe81880337086da90cbf49a1b,2817.0,2024-04-26
1ded01765454687cf7dfe9a3584c4b25,4193.0,2024-04-29
1df025555273af32f5a8443ed81352b3,5539.0,2024-04-24
1df3ab049585cbd27d6b007315348719,2373.0,2024-04-29
1dfa7a6aa9369ca92df93be31d543649,9018.0,2024-04-25
1e028d4a9926d89952a45de8874e9ba4,6910.0,2024-04-26
1e0ad1b9601aa92adb95e69301f2e739,6239.0,2024-04-26
1e0c8047f3b9bc519cbe4df0577b9307,9014.0,2024-04-27
1e13ebeb289f0211b2970d962566bf26,5706.0,2024-04-24
1e1d2e7701d4de99dfcf9dac5be221c4,9928.0,2024-04-29
1e1de0bd900646c0f430f9a61270d9ed,4617.0,2024-04-28
1e2a1b52865e1a0759c0f84096919141,12016.0,2024-04-25
1e2a2588932e8bca5c6b0902e09a6229,4743.0,2024-04-27
1e2a91cafa0df246425fff9f73439cfd,6758.0,2024-04-25
1e2e33712bfe570d4add808666a0a75e,7008.0,2024-04-24
1e2f32559af1ff88bbcbbb18cf42bb23,8590.0,2024-04-23
1e317a146a3b39f69ac45ca9a562c4e7,7484.0,2024-04-29
1e329b13433f7bd1b968a3d693048096,4325.0,2024-04-29
1e3549cbe95f6cfecd1215b766608df0,3837.0,2024-04-26
1e36f385885e4cf92c4e071acb255a5c,7022.0,2024-04-28
1e3864b8ee075d29a8042bb4f2394782,3175.0,2024-04-27
1e38e353ed6aa59691cdaa9e4d52e783,4425.0,2024-04-27
1e3925212482fd3197b47c5d52206ff1,1866.0,2024-04-24
1e3cdd43fb25f9ce5d5cc55b578057bb,4135.0,2024-04-25
1e3d127fd25fbc6d360cb166c772600f,8218.0,2024-04-29
1e43c74f0573685c4836e9ec7fed4d7c,1872.0,2024-04-25
1e4ecced59067a294f6e2ab7dee41af7,6553.0,2024-04-25
1e51d537edd16ff49a33df71e76f81f5,3168.0,2024-04-23
1e52301a80cdb6fa2826b5e3ab306a42,9032.0,2024-04-28
1e597fb1142f43bd0ad71e7efef3b8ae,2322.0,2024-04-28
1e616d84ac2a50f1fc1f54204e499fdd,3681.0,2024-04-28
1e6675369e5a7ded850ff5f664056007,4264.0,2024-04-26
1e6ec2d60df81d3cc1e4391736f9cdd2,4222.0,2024-04-27
1e701fd42e870a85eabae05f57785158,4124.0,2024-04-27
1e718ae21a537a2fe9e644cd0be5fa83,7259.0,2024-04-24
1e7477027e55eee1dbaae006af9ac6d1,3421.0,2024-04-24
1e754c9ff76ed5e090edc90f9cd4fa38,8583.0,2024-04-27
1e77521231337dd5fec8dba7dbca6c94,2708.0,2024-04-27
1e813a1a48df7966bb38002ee6f44966,3943.0,2024-04-26
1e8ab141a0478f6ceab88876cef082ce,4920.0,2024-04-29
1e8bf4ec0a4eca46674ba9946a5cf89c,13982.0,2024-04-26
1e9080b49f836c844813948eb9a96bde,7948.0,2024-04-29
1ea3872620b1e78af413b20e0fd6ebf4,3099.0,2024-04-25
1ea39b5c0cd6414d995973772c139a31,3964.0,2024-04-24
1ea3b6f651f0c88e9f0b0da36061fc5a,5511.0,2024-04-23
1ea574dbaddcb83bf8b176c6f76ac391,2314.0,2024-04-24
1ea65640f9059f099c68f54348441f77,2975.0,2024-04-28
1ea65dc03e50bd5a4ce660b1a18d5d6b,8880.0,2024-04-27
1ea9fdd49aec0167ccefbf10bfa6f0d2,5945.0,2024-04-26
1eab99dbe89ac5a815a4be6d8ed19638,4753.0,2024-04-25
1eaf9697fdc6ecdcf5b0faf35e7f5a2b,5306.0,2024-04-26
1eb4066af564fbc695f8be815e823ad0,11223.0,2024-04-25
1eb4ce05bcb9ec2d017c1a46f2540582,1662.0,2024-04-26
1eb5aeeb9998a4708b647663c52296ef,3154.0,2024-04-25
1eb7f9ba22cd1b2e55a02de5dc451181,7845.0,2024-04-25
1eb8cbcffd541d115be1365818d98ccd,5288.0,2024-04-23
1ebe2076a1ede8cffc2b4d6007d62fdc,4638.0,2024-04-25
1ebeb1c87bc1b83c1675037f688d2ba8,3121.0,2024-04-28
1ec19ca128c6790f60dc19b5f8508ac5,1528.0,2024-04-23
1ec2c10f177447c1b2800b8e0c9562d3,2511.0,2024-04-25
1ec4320a45a407bb70604a0c007aac4d,8430.0,2024-04-25
1ec712630c6199527fde0e5b69633861,5789.0,2024-04-24
1ee361c242716c084a00e992e8521f22,4952.0,2024-04-25
1ee400a0dd41aafe54d1cde891ad3753,3990.0,2024-04-29
1ee68e5a4ba0618ccf13aa01877bb2d1,5842.0,2024-04-28
1eec8a516691b4362a0a566862aee0b5,3228.0,2024-04-24
1ef4597889ea28baacad5ea5b213829c,1917.0,2024-04-26
1ef5f9081bd26891d9203badf146d63c,6536.0,2024-04-24
1efa5582f135af1fb117f3897076e79d,5000.0,2024-04-26
1efbd2c9e6f128f21203d98db9592c95,5464.0,2024-04-29
1f00054b81af58f8919bc46ddacda630,3821.0,2024-04-23
1f05de3f4b188df029e9952373b655ba,2232.0,2024-04-23
1f0683c3dad888c0c8947756bb87c66e,8121.0,2024-04-28
1f0dbb517be0cb51a1060da6015e4033,4963.0,2024-04-24
1f1d9381249009bf44c1fe9f72c6f8d4,2892.0,2024-04-29
1f1da1772cabbdeb94c27aeb81a47a97,4220.0,2024-04-25
1f2df6b58772e59e977c2c3eb18e7ffd,6720.0,2024-04-28
1f30d43394e091d9df34abc986eba2ac,12316.0,2024-04-25
1f310e8cf5934605f4c9ab0ab9def026,3734.0,2024-04-29
1f330f70a9007f33a3825a45f66e35a4,4780.0,2024-04-28
1f33faa2815ba696955a8bca6e2287cd,10668.0,2024-04-27
1f35439fbf51c684762b9ca96bbf1090,5268.0,2024-04-26
1f398920d148231f9b096ad757956824,6728.0,2024-04-29
1f3bf4253e942da580559ca92eed0b59,3018.0,2024-04-25
1f3c4c6b15ad404437337606a7365329,3038.0,2024-04-27
1f3c7d2f19fa1eb119dfb724aefef817,4393.0,2024-04-28
1f3ea1b6e88687b67ec73888f4c562b6,9696.0,2024-04-23
1f4a7931b910e0ff52aff6a8d41e5cd3,12865.0,2024-04-29
1f4aff91a54724cdb0e6ce7de486e719,6938.0,2024-04-25
1f4b7f49e2fa60a69edf08ae831059db,10591.0,2024-04-24
1f4ba104d7e64191c93b5fa1c555419e,3729.0,2024-04-24
1f4bdabdd68987fcbd343faf60630643,3928.0,2024-04-27
1f4f0191dab0cbb7aa52907387f50f89,4935.0,2024-04-24
1f4f5628f84dc8ab38c1bf0ae1fbf09f,7287.0,2024-04-25
1f51b8d5619217e96e37849695cbbc42,7110.0,2024-04-25
1f529a0c06684eb87cc1605a75ab05a0,1992.0,2024-04-27
1f633abbfe190da30072d16531ca8791,4687.0,2024-04-28
1f672f6f3c362d0bbbc33b3cbf12e058,3289.0,2024-04-25
1f68e7973c3e40a3a34a1b950299c94a,5697.0,2024-04-25
1f6a0c588193816aeed54e113afd0619,7386.0,2024-04-24
1f6cfa519cb968089db7afdd24c6341e,3003.0,2024-04-29
1f6f7df2a03110487cb97d99862b23f1,3807.0,2024-04-23
1f78785921ef25968f4a9cdb7285fdd6,9109.0,2024-04-28
1f7a8a83ebeb1bde57ea1e2740579046,4797.0,2024-04-23
1f86894aa738113e71c242fd6f64096c,4378.0,2024-04-25
1f8756149f8b7d3608f8452417130dc2,2999.0,2024-04-29
1f89dbc403bd200e12ef5ef7907121f3,3669.0,2024-04-27
1f8ec68aea7479a3ef6496717dcfb4e5,7633.0,2024-04-27
1f9534639413a4c37d44f89fce9e8271,2892.0,2024-04-23
1f9680306988e4ee596dd606787d6e9e,12794.0,2024-04-24
1f971bc2d7ba2cfecd205e0465d89d41,8575.0,2024-04-26
1f9aca34052b24cff631204fb21cd536,3632.0,2024-04-27
1fa0000b68b01aec9e7336adcffe6559,5678.0,2024-04-26
1fa94b411c386db41b9da4617e42675c,3752.0,2024-04-24
1fab080231a778aa14348e41478da09e,5314.0,2024-04-28
1fac7ffd6d6a71ebcaa951ee33ea653c,3773.0,2024-04-29
1fb2322b6c667e3d2d195ec0100c902e,5174.0,2024-04-26
1fba3f001bdf081ccf9f46f9b6faa102,7762.0,2024-04-23
1fbc1d8a3eedc510367196781317a23a,8301.0,2024-04-24
1fbe7000284f82ae9b5173b6eb0e24c6,6472.0,2024-04-28
1fbf2245cf1f19444c035d629b7968d2,6230.0,2024-04-27
1fc297194642bd9228aee0760bd394b5,9007.0,2024-04-28
1fc2e5ff137a6bd4fdaf24c0198d780f,4391.0,2024-04-29
1fc6e715d628314eca1f061447dcc7f0,4716.0,2024-04-26
1fd393559b5fffef2c41833708e1214e,3581.0,2024-04-26
1fd599740408b07bead8d2ab5a43bdbe,7938.0,2024-04-29
1fd868cde5905158c8594b9d186d076f,7415.0,2024-04-29
1fdfca79eff9cbec9ba1e826cb436901,5446.0,2024-04-29
1fed3556387e949472e54d47768b7c4b,4482.0,2024-04-29
1fed4ab2edde849f57514116c77935b4,7848.0,2024-04-27
1ff2ae8282f0cb7d3ca8cd22d1d04555,7787.0,2024-04-26
1ff7456410e0ea88d74eff60ab63be48,5387.0,2024-04-29
1ffb0db4f941322d305372b064381d74,8349.0,2024-04-24
1ffc8e16417274d044cf7e32d926b4f0,9318.0,2024-04-25
1ffd45bfda4b528f3d98129ed944c423,4299.0,2024-04-24
1ffe9742d398a70c1bec7cc5aee3ff38,2509.0,2024-04-23
200102aa653cacb065318dbdf686569e,3264.0,2024-04-25
20023107676085c2b2a09d9d4506cf22,2908.0,2024-04-27
20041e438200306aa25474298d013a1e,2553.0,2024-04-27
20050edd2fd3e7ab8db02c21f872c40e,6096.0,2024-04-24
20055229e910c2cb69f8618ef1ad0a36,8177.0,2024-04-23
20081461890e3d45707456e0d5d9d0ad,2231.0,2024-04-24
200b0ca658ff82e33b11a92926602a81,4733.0,2024-04-24
200cc073bfb495c995fa72292f91f71b,2039.0,2024-04-23
200d3e8356685e877b293a2ab5d9368c,5434.0,2024-04-23
200dcdf327a52c6bc79aebe08137fc87,4029.0,2024-04-27
200e16e3506a572ab9d1db1b4921308a,5845.0,2024-04-23
20103c63d7172301457dfba0a9e9983b,1801.0,2024-04-23
2011a3f81edbe42409d1befce49c6efe,10025.0,2024-04-27
201a189698c6602de5dfc1ff6c42fdf2,1735.0,2024-04-24
201a42365c11853257bd24cd0927c010,4987.0,2024-04-26
201f4851c98571dc73f3b7b676b3764d,6709.0,2024-04-26
2020a960e2ec25cc2a790687c9af86a2,2649.0,2024-04-28
2022cb4602c671bb1f1325f9f71be0fc,6089.0,2024-04-25
202c7a8fec7c56b5b75025fde980532b,4158.0,2024-04-26
202c909ffd69ce27521e493688dbe98f,4310.0,2024-04-24
202cdb04c611df0e64ef985d154729b0,3037.0,2024-04-26
202f6af2f25f60f65207a2253ea5f02d,5001.0,2024-04-25
2039f39b318fc0654473c00af7de5a36,10181.0,2024-04-25
2046f266ea704f207fd960c17e8168f3,4783.0,2024-04-27
204706c159dce3b1f41b0cb6bda68f19,11065.0,2024-04-28
2048bc7cd110433ce51742dcbf05cf0e,6011.0,2024-04-29
204d1fbf822789cb9b4b251f4c0ceaeb,2009.0,2024-04-28
20535e2c0da25b66b366af50f4e2bacc,6275.0,2024-04-23
2053e717f6d883cf256223cc5b633c5e,2896.0,2024-04-28
20573914d79ede6631449d5e16e97fb9,2146.0,2024-04-23
205d8b4bd0f0dc0628c8cb1b6b3e556f,7425.0,2024-04-25
205e5b960afc6b01a1c30aa6eca9a85b,2402.0,2024-04-29
206581afe85aedaef56811669c3c0fe7,5859.0,2024-04-27
20681ea7684ce627721e00f39328d429,3163.0,2024-04-29
20704f9f41893a3e1bab66796f203d57,3519.0,2024-04-28
2070ff858e4a9ade1cb1247da6e764ac,11863.0,2024-04-27
207194c4c176b402a1a538c8d01192e7,2969.0,2024-04-24
20731622b94a1ddfe6bec152eb8e1288,7931.0,2024-04-24
207bb89b36c77d7732aa192c3d7d607a,3769.0,2024-04-27
207bd57038907eeed43c17b4eab2529e,4079.0,2024-04-28
20800e0ee97807bfe83bdfce4d098adc,4633.0,2024-04-27
208583accc6b7ecccfbc76a22ba711ed,4363.0,2024-04-29
2085f9bc36e89ccc8b4f021a302e95af,9201.0,2024-04-23
208d6ade4d4c39115027e9f0adae50dc,7615.0,2024-04-29
208e69b12f8c3fb00384cb36db44fb8c,2349.0,2024-04-25
20956970765b442dc0b7f94a62407b46,4803.0,2024-04-28
209ad5c1472e86f772dd63dea376cb34,5239.0,2024-04-28
209c04f08dce56db1307ce855ff16eda,6528.0,2024-04-23
20a15464132f59fb5e321188b2019982,10820.0,2024-04-28
20a38648c8f6384c017821b6a5727ab2,4964.0,2024-04-28
20aa36117acb424f72302dd4e9816750,3970.0,2024-04-24
20ad561dc315c477976a92dc552c2544,2225.0,2024-04-27
20b082c43c6c1aee1893cff73b683e05,6702.0,2024-04-29
20b6e10bd6f595bd3ab5cea90f6dcd51,3092.0,2024-04-23
20becc8f74d25c5b358b3e9f5b16a08c,5158.0,2024-04-29
20c0f21b7c9d3782dda1cef598a799e2,1886.0,2024-04-28
20c63a6c1b7d3ca897c717d111c2551f,5526.0,2024-04-24
20c70ec66ca974d9ae13d7505ec7774a,2441.0,2024-04-26
20c7e06cda4c9b29e3bda9f79c12d88a,11824.0,2024-04-24
20ca65453dbebcf942e49d79481266a3,2370.0,2024-04-24
20d20a2b38f2326c597ef84c705e453a,5234.0,2024-04-27
20e6a20440535bac623adfea9c25eb21,4010.0,2024-04-25
20efdb534d0a9ac7163e3512a75a5d8d,4881.0,2024-04-28
20f81402e73a2b27ce9e810a85149f5d,4692.0,2024-04-23
20f82170475f12fec445911a2eca63d5,9417.0,2024-04-23
20fc39e6bf7000a74933ec5b16ee35f7,3286.0,2024-04-27
20fd8c5d68800b9916aa780c555b97dc,4389.0,2024-04-25
20fef09cdd019bcba1fa3f49f7cc1565,2625.0,2024-04-27
21000fc6c8fad3fbe867efc413563c45,7308.0,2024-04-28
210b1331eed2acbee63e5fa99379d1ea,6941.0,2024-04-26
210c097166c0e7d29a6fcc2d42f9ae12,3900.0,2024-04-25
2110f545725602be468959f18143ccc6,3298.0,2024-04-28
2111775c5e2ef6d9acc710950116426d,3046.0,2024-04-28
2111a391cf3488bfc3a7e91f5990ed4a,7037.0,2024-04-26
2118b952b68955ab1b8c4c2c793f4dd2,5927.0,2024-04-24
211be723125009d9f45e6c1d84a3c1ef,3054.0,2024-04-23
211e8ed5338f5dbf7b968dbc748a9670,8805.0,2024-04-23
21200a4dde50a2930089d5d3892ebfef,5083.0,2024-04-24
212156a8e123eaac2bd285d3d39147fa,4483.0,2024-04-24
2125530479aeab405cdef81cbd4059a9,5927.0,2024-04-23
212a01fc95e436fcaf94bfb15625cab9,5389.0,2024-04-26
21307c219e746a853bda4317f04654f1,2679.0,2024-04-25
213234681b2006af7f0def3da2b3622b,11376.0,2024-04-29
213faff8aa9a63abe0303a3bb1713b74,6780.0,2024-04-25
2140c4c266145d6e316260bf64c6ed02,3001.0,2024-04-23
21413816da0fcd6b175db986da167550,3327.0,2024-04-29
214232056bf35b2ae763895f6b6f458b,6728.0,2024-04-28
214429965aabb2156c445a934160c3b6,9526.0,2024-04-27
2144a114a72bba8668056ebf796ffd09,2551.0,2024-04-29
2146c9f39cec37a92135ec62fc6091b6,3041.0,2024-04-24
2149d0971dbb65a3a4dcf0c71b918425,7040.0,2024-04-27
214ba499c627cc5690f0238a037c4529,5291.0,2024-04-23
214c474395976e67081d27e8de4e0229,4900.0,2024-04-29
215407a63ed3e1780a3adcfc52435e11,4227.0,2024-04-26
2154bb8dba64ab6d35f7047dd019543b,3817.0,2024-04-25
215b025ff37323f149e96ba53d6335dc,4632.0,2024-04-23
215b0e02fb0eb583da10801498f5fb1d,3407.0,2024-04-23
215f3ceb29c4784fee26d73d142c6f9a,3793.0,2024-04-27
215fabbfea88d10ee0ff41d1f58317b0,3563.0,2024-04-23
2162c4d52f662d61ee7b85a1f663b94b,2671.0,2024-04-24
216469ddf457276f94d9e1d48bd5379f,5186.0,2024-04-27
216623a901b9b35cd12c87dc8dca31be,10043.0,2024-04-29
2167f0cee5924db2b26333515e629b3c,3804.0,2024-04-27
216a5b563e33283f05588fa90c2bf404,6296.0,2024-04-29
216b73ed286413c17da5b7baea29304a,3796.0,2024-04-24
216e9cf3d0817f4a6bf65ed78057c0f0,4166.0,2024-04-27
216fa254d5fe02b2f925c45cc1bc86ec,4344.0,2024-04-24
2171ca4d704aaefbe917bf8dde4d3046,7265.0,2024-04-29
2172faa587c2c5dbd033d73722e5c17e,6442.0,2024-04-27
21750f90ddd2c6b85fd86dac51f02ff1,3167.0,2024-04-27
217ebb9afc4d52d19da80b5468afce09,4592.0,2024-04-23
217ee2701caa94300299f71a21b68940,5544.0,2024-04-26
21801da467dc1e9cee092e073724cb71,3943.0,2024-04-25
218122df7ff7403e1c72a0b429b06b1b,5674.0,2024-04-27
2182a6b098a543d8ccb50d1016a76957,1420.0,2024-04-27
2188c2743b9b988fff07964d72244b87,1864.0,2024-04-28
218ee6258d6dc08c146d9d638714f9b1,4776.0,2024-04-24
219059af5aa1cda7638898b5e5391704,5221.0,2024-04-29
2192fb85f5f4d1c237f222d2c3dbe0ff,4491.0,2024-04-26
219337fbb24bfac853ec6c8bb1e43641,5765.0,2024-04-26
2194df7be4af815a23a2c4ede2c9b2d8,2341.0,2024-04-23
21957533d9baf20a619a27aa97a42693,3592.0,2024-04-29
21989fbec7e310ded660a342e328e168,2232.0,2024-04-23
219b98c086845aa31348bf202661f4c4,6587.0,2024-04-24
21a4044228541c39d63d541069fa7482,5457.0,2024-04-28
21a883d17b3a526a607d6009ec8bec70,2446.0,2024-04-23
21ad7cea376aecee917499af7affcc02,3967.0,2024-04-28
21b26dd76ce03efc54cc201631f2560b,3990.0,2024-04-28
21b283a25c6aeee99836551b3b81f27f,12139.0,2024-04-27
21b79a5a1c0dc592deedb352d57ac98f,4362.0,2024-04-26
21bb690d5cbf953c536de08dda49833c,2735.0,2024-04-24
21c3956eb742588b463181b2183f59ad,3389.0,2024-04-28
21c6be70229ea05502759aeb6aa7da48,5306.0,2024-04-29
21ceedb2f5c5e70ff3f3b5c14a618540,6293.0,2024-04-27
21d626db7741021e24b53ec0b7863f9d,3055.0,2024-04-23
21d64d05c49cee02c6d0d71c70ceabb0,2647.0,2024-04-29
21d81affdfba6a3f8217cca459eacb0a,4196.0,2024-04-28
21df1d62e75630aac9c0b73a3ed97d01,2703.0,2024-04-29
21e596d33be43f8197eb6d2e03108383,3421.0,2024-04-25
21e6600d884aac2f39959aface89cea8,6399.0,2024-04-29
21ee008bd8fe4f9b0279fd86e391fb27,11087.0,2024-04-23
21ee46971bb7e83a888d5507228e7f4f,4009.0,2024-04-26
21f014eace34df700e64c94893f25f47,4833.0,2024-04-28
21f37b51e11fbdbe332e1dfce6953c3b,8375.0,2024-04-28
21f5d8153a1dc86c9e6c749de5f321bf,6806.0,2024-04-24
21f8474e93c53d82f340ebf9a1d9556e,6702.0,2024-04-27
21fc06393115745b30149e2fbe9d8a02,3045.0,2024-04-29
21fe848ad8da515800769d135cfb1cf7,13136.0,2024-04-27
220972b1aa027579b91f7fec531996ee,4125.0,2024-04-25
220b35810a4d7d8cc545a7490177f223,6620.0,2024-04-25
221012e990f6ea322c88f6cb2348f713,5205.0,2024-04-25
22177ad554c1ea2604cfd4f352aba4eb,4601.0,2024-04-23
221f767bc44f575789e902cc6706b3f9,4719.0,2024-04-29
2229e4562796c0598c4195f85130074f,7849.0,2024-04-27
2230cd30bed803a5e44ea8c4736fa4f1,6078.0,2024-04-24
2231d048b7ba05b0af4f58678418dd97,7830.0,2024-04-25
22322f6bc2921a0873bafda044e3be77,7656.0,2024-04-24
2232be820cafedf31b8a4e4ead83119a,5403.0,2024-04-24
2237d7759d6c6e3cb193c8da8cd0b9f1,3476.0,2024-04-27
2238aa1638a48383f0fb71403a42f3cb,1127.0,2024-04-25
223ac082a5c67c61070000da3ea09569,4737.0,2024-04-29
223c01781ed2efb4306583a26443f63b,5172.0,2024-04-29
2240e4fc56f1787852ca9f81c6e13f34,8020.0,2024-04-26
22482df8fd61ec9f454545821825a001,3704.0,2024-04-27
224e22458b9b8079b0b447b82e594e06,2251.0,2024-04-28
